  Max Value: 1.711493, Column: SRR13490728  Second Max Value: 1.677507, Column: SRR22028616
  Max Value: 1.622949, Column: SRR22028616  Second Max Value: 0.039729, Column: SRR18603954
  Max Value: 3.447398, Column: SRR22028617  Second Max Value: 1.310828, Column: SRR15183066
  Max Value: 1.104449, Column: SRR22028616  Second Max Value: 0.165529, Column: SRR15183066
  Max Value: 1.260298, Column: SRR22028616  Second Max Value: 0.949147, Column: SRR13490728
  Max Value: 4.595390, Column: SRR16005345  Second Max Value: 1.009488, Column: SRR16005343
  Max Value: 1.112171, Column: SRR16005344  Second Max Value: 0.283609, Column: SRR16005343
  Max Value: 1.397149, Column: SRR13490728  Second Max Value: 1.326153, Column: SRR22028616
  Max Value: 2.037869, Column: SRR22028616  Second Max Value: 1.279694, Column: SRR22028618
  Max Value: 2.465888, Column: SRR16005345  Second Max Value: 0.897098, Column: SRR13490730
  Max Value: 3.950459, Column: SRR16005344  Second Max Value: 1.543527, Column: SRR16005345
  Max Value: 1.068074, Column: SRR16005344  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 3.763083, Column: SRR16005344  Second Max Value: 0.388402, Column: SRR16005343
  Max Value: 16.330912, Column: SRR16005344  Second Max Value: 7.235376, Column: SRR16005345
  Max Value: 5.231919, Column: SRR16005344  Second Max Value: 2.592611, Column: SRR16005345
  Max Value: 4.209058, Column: SRR16005345  Second Max Value: 0.209211, Column: SRR13490730
  Max Value: 4.266589, Column: SRR16005344  Second Max Value: 0.572032, Column: SRR16005345
  Max Value: 1.173459, Column: SRR16005345  Second Max Value: 1.098676, Column: SRR16005344
  Max Value: 1.978621, Column: SRR16005344  Second Max Value: 1.001360, Column: SRR16005345
  Max Value: 24.039558, Column: SRR16005344  Second Max Value: 8.863406, Column: SRR16005345
  Max Value: 10.634270, Column: SRR16005344  Second Max Value: 5.255600, Column: SRR16005345
  Max Value: 1.130648, Column: SRR13490730  Second Max Value: 0.228447, Column: SRR13490729
  Max Value: 2.216101, Column: SRR16005344  Second Max Value: 0.657254, Column: SRR16005345
  Max Value: 13.633235, Column: SRR16005344  Second Max Value: 5.080282, Column: SRR16005345
  Max Value: 3.633848, Column: SRR16005344  Second Max Value: 1.661571, Column: SRR16005345
  Max Value: 3.556897, Column: SRR16005344  Second Max Value: 1.526277, Column: SRR16005345
  Max Value: 6.190038, Column: SRR16005344  Second Max Value: 0.982077, Column: SRR13490730
  Max Value: 6.903285, Column: SRR16005344  Second Max Value: 1.865260, Column: SRR16005345
  Max Value: 1.611072, Column: SRR16005344  Second Max Value: 0.808630, Column: SRR13490730
  Max Value: 4.119936, Column: SRR16005344  Second Max Value: 2.138091, Column: SRR13490730
  Max Value: 2.226611, Column: SRR16005344  Second Max Value: 2.225042, Column: SRR13490730
  Max Value: 3.572460, Column: SRR16005344  Second Max Value: 0.851862, Column: SRR13490730
  Max Value: 5.240004, Column: SRR16005344  Second Max Value: 1.772746, Column: SRR16005345
  Max Value: 14.988342, Column: SRR13490729  Second Max Value: 10.185343, Column: SRR14740613
  Max Value: 1.433789, Column: SRR13490729  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 13.698910, Column: SRR16005344  Second Max Value: 8.253942, Column: SRR13490730
  Max Value: 23.976765, Column: SRR16005344  Second Max Value: 2.821372, Column: SRR16005345
  Max Value: 10.169894, Column: SRR16005344  Second Max Value: 3.736405, Column: SRR16005345
  Max Value: 4.750479, Column: SRR16005345  Second Max Value: 3.631595, Column: SRR16005344
  Max Value: 4.948516, Column: SRR16005344  Second Max Value: 1.623930, Column: SRR16005345
  Max Value: 5.021317, Column: SRR16005344  Second Max Value: 2.404547, Column: SRR16005345
  Max Value: 7.383611, Column: SRR16005344  Second Max Value: 2.210582, Column: SRR16005345
  Max Value: 16.897200, Column: SRR16005344  Second Max Value: 7.152472, Column: SRR16005345
  Max Value: 13.019081, Column: SRR16005344  Second Max Value: 5.706099, Column: SRR16005345
  Max Value: 1.483247, Column: SRR16005344  Second Max Value: 1.134592, Column: SRR16005343
  Max Value: 8.118350, Column: SRR16005344  Second Max Value: 0.401388, Column: SRR16005345
  Max Value: 6.451125, Column: SRR16005344  Second Max Value: 2.598992, Column: SRR16005345
  Max Value: 1.990109, Column: SRR16005344  Second Max Value: 0.939121, Column: SRR16005345
  Max Value: 3.977573, Column: SRR16005344  Second Max Value: 1.074273, Column: SRR16005345
  Max Value: 4.956538, Column: SRR16005344  Second Max Value: 0.182681, Column: SRR13490729
  Max Value: 7.856462, Column: SRR22028618  Second Max Value: 5.749156, Column: SRR22028616
  Max Value: 8.833142, Column: SRR16005344  Second Max Value: 3.998231, Column: SRR16005345
  Max Value: 6.045492, Column: SRR16005344  Second Max Value: 2.007945, Column: SRR16005345
  Max Value: 7.473575, Column: SRR16005344  Second Max Value: 3.928395, Column: SRR16005345
  Max Value: 15.403363, Column: SRR16005344  Second Max Value: 5.874378, Column: SRR16005345
  Max Value: 14.337960, Column: SRR16005344  Second Max Value: 4.754791, Column: SRR16005345
  Max Value: 19.709940, Column: SRR16005344  Second Max Value: 9.600307, Column: SRR16005345
  Max Value: 37.155560, Column: SRR16005344  Second Max Value: 11.661376, Column: SRR16005345
  Max Value: 52.171383, Column: SRR16005344  Second Max Value: 14.215300, Column: SRR16005345
  Max Value: 1.592448, Column: SRR16005344  Second Max Value: 0.893961, Column: SRR13490729
  Max Value: 1.961148, Column: SRR16005344  Second Max Value: 1.164068, Column: SRR16005345
  Max Value: 12.675339, Column: SRR16005344  Second Max Value: 2.986445, Column: SRR13490729
  Max Value: 9.924403, Column: SRR16005344  Second Max Value: 4.538928, Column: SRR16005345
  Max Value: 9.098694, Column: SRR16005344  Second Max Value: 3.876603, Column: SRR16005345
  Max Value: 2.706362, Column: SRR16005345  Second Max Value: 0.234207, Column: SRR16005343
  Max Value: 9.449508, Column: SRR16005344  Second Max Value: 3.879073, Column: SRR16005345
  Max Value: 8.165783, Column: SRR16005344  Second Max Value: 1.811301, Column: SRR16005345
  Max Value: 2.436275, Column: SRR16005344  Second Max Value: 0.514076, Column: SRR16005345
  Max Value: 4.432899, Column: SRR16005344  Second Max Value: 1.115818, Column: SRR16005345
  Max Value: 12.658454, Column: SRR16005344  Second Max Value: 7.267086, Column: SRR16005345
  Max Value: 3.322090, Column: SRR16005344  Second Max Value: 0.675685, Column: SRR16005345
  Max Value: 1.290568, Column: SRR16005344  Second Max Value: 0.523199, Column: SRR16005345
  Max Value: 2.493110, Column: SRR16005344  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 2.072644, Column: SRR16005345  Second Max Value: 1.686066, Column: SRR16005344
  Max Value: 6.491282, Column: SRR16005344  Second Max Value: 2.578331, Column: SRR16005345
  Max Value: 20.648216, Column: SRR16005344  Second Max Value: 6.467812, Column: SRR16005345
  Max Value: 3.503565, Column: SRR16005344  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 2.448425, Column: SRR15300721  Second Max Value: 2.414104, Column: SRR15300722
  Max Value: 4.938107, Column: SRR15300721  Second Max Value: 4.913273, Column: SRR15300722
  Max Value: 1.705004, Column: SRR3109704  Second Max Value: 1.571974, Column: SRR3109703
  Max Value: 7.444046, Column: SRR3109704  Second Max Value: 7.236701, Column: SRR3109703
  Max Value: 1.342513, Column: SRR18603952  Second Max Value: 1.307332, Column: SRR15300721
  Max Value: 1.826581, Column: SRR3109702  Second Max Value: 1.217199, Column: SRR15838015
  Max Value: 1.711724, Column: SRR3109703  Second Max Value: 1.543279, Column: SRR15300720
  Max Value: 1.190425, Column: SRR15300721  Second Max Value: 1.151582, Column: SRR15300722
  Max Value: 5.303892, Column: SRR15300720  Second Max Value: 4.991641, Column: SRR3109703
  Max Value: 3.085675, Column: SRR3109704  Second Max Value: 0.319189, Column: SRR3109703
  Max Value: 7.865510, Column: SRR16005344  Second Max Value: 3.466605, Column: SRR16005345
  Max Value: 11.492350, Column: SRR16005344  Second Max Value: 4.082107, Column: SRR16005345
  Max Value: 2.842091, Column: SRR16005345  Second Max Value: 0.198757, Column: SRR16005346
  Max Value: 2.857203, Column: SRR16005344  Second Max Value: 1.401932, Column: SRR16005345
  Max Value: 7.178046, Column: SRR16005344  Second Max Value: 1.998160, Column: SRR16005345
  Max Value: 1.493671, Column: SRR16005344  Second Max Value: 0.422341, Column: SRR13490730
  Max Value: 6.618997, Column: SRR16005344  Second Max Value: 0.922210, Column: SRR16005343
  Max Value: 11.659241, Column: SRR16005344  Second Max Value: 2.159413, Column: SRR16005345
  Max Value: 6.887538, Column: SRR16005344  Second Max Value: 2.199910, Column: SRR16005345
  Max Value: 4.135254, Column: SRR16005344  Second Max Value: 0.668076, Column: SRR16005345
  Max Value: 7.493476, Column: SRR16005344  Second Max Value: 2.342175, Column: SRR16005345
  Max Value: 9.698687, Column: SRR16005344  Second Max Value: 3.845357, Column: SRR16005345
  Max Value: 1.644211, Column: SRR16005344  Second Max Value: 0.730188, Column: SRR13490730
  Max Value: 13.918610, Column: SRR16005344  Second Max Value: 3.509847, Column: SRR16005345
  Max Value: 15.320228, Column: SRR16005344  Second Max Value: 0.649757, Column: SRR13490729
  Max Value: 17.534765, Column: SRR16005344  Second Max Value: 0.776275, Column: SRR13490729
  Max Value: 2.727988, Column: SRR16005344  Second Max Value: 0.762522, Column: SRR16005345
  Max Value: 3.095255, Column: SRR16005344  Second Max Value: 1.285785, Column: SRR16005345
  Max Value: 4.425334, Column: SRR16005344  Second Max Value: 2.234283, Column: SRR16005345
  Max Value: 2.727217, Column: SRR16005344  Second Max Value: 0.133619, Column: SRR13490729
  Max Value: 2.181646, Column: SRR16005344  Second Max Value: 1.649903, Column: SRR16005345
  Max Value: 6.351078, Column: SRR16005344  Second Max Value: 2.525868, Column: SRR16005345
  Max Value: 65.113503, Column: SRR16005344  Second Max Value: 16.685644, Column: SRR16005345
  Max Value: 3.101062, Column: SRR16005345  Second Max Value: 0.678721, Column: SRR16005344
  Max Value: 20.147228, Column: SRR16005344  Second Max Value: 2.736228, Column: SRR16005345
  Max Value: 20.488714, Column: SRR16005344  Second Max Value: 6.962924, Column: SRR16005345
  Max Value: 3.073696, Column: SRR16005344  Second Max Value: 2.106982, Column: SRR16005345
  Max Value: 24.589336, Column: SRR16005344  Second Max Value: 2.456248, Column: SRR16005343
  Max Value: 2.981347, Column: SRR16005344  Second Max Value: 1.071271, Column: SRR16005345
  Max Value: 1.234300, Column: SRR16005344  Second Max Value: 0.063592, Column: SRR13490729
  Max Value: 4.121001, Column: SRR16005344  Second Max Value: 2.733935, Column: SRR16005345
  Max Value: 16.291571, Column: SRR16005344  Second Max Value: 8.008990, Column: SRR16005345
  Max Value: 14.428140, Column: SRR16005344  Second Max Value: 4.031863, Column: SRR16005345
  Max Value: 4.703228, Column: SRR16005344  Second Max Value: 2.428930, Column: SRR16005345
  Max Value: 17.024500, Column: SRR16005344  Second Max Value: 7.476889, Column: SRR16005345
  Max Value: 8.474489, Column: SRR16005344  Second Max Value: 1.576856, Column: SRR16005345
  Max Value: 10.600904, Column: SRR16005344  Second Max Value: 7.109424, Column: SRR16005345
  Max Value: 11.297017, Column: SRR16005344  Second Max Value: 1.106225, Column: SRR16005345
  Max Value: 2.251062, Column: SRR16005344  Second Max Value: 0.757940, Column: SRR16005345
  Max Value: 4.312424, Column: SRR16005344  Second Max Value: 1.953135, Column: SRR16005345
  Max Value: 4.866969, Column: SRR16005344  Second Max Value: 3.076986, Column: SRR16005345
  Max Value: 5.353364, Column: SRR16005345  Second Max Value: 3.603044, Column: SRR16005344
  Max Value: 3.831681, Column: SRR16005344  Second Max Value: 1.386982, Column: SRR16005347
  Max Value: 37.913956, Column: SRR16005344  Second Max Value: 16.081863, Column: SRR16005345
  Max Value: 40.116783, Column: SRR16005344  Second Max Value: 15.887429, Column: SRR16005345
  Max Value: 8.193954, Column: SRR16005344  Second Max Value: 0.703519, Column: SRR13490730
  Max Value: 32.635006, Column: SRR16005344  Second Max Value: 11.873302, Column: SRR16005345
  Max Value: 1.037543, Column: SRR13490730  Second Max Value: 0.650847, Column: SRR13490729
  Max Value: 7.633402, Column: SRR16005345  Second Max Value: 6.394227, Column: SRR16005344
  Max Value: 10.772671, Column: SRR16005344  Second Max Value: 4.229172, Column: SRR16005345
  Max Value: 2.743834, Column: SRR16005344  Second Max Value: 0.732698, Column: SRR16005345
  Max Value: 2.885187, Column: SRR16005344  Second Max Value: 1.313642, Column: SRR16005345
  Max Value: 2.730594, Column: SRR16005344  Second Max Value: 0.116190, Column: SRR16005345
  Max Value: 2.319080, Column: SRR16005344  Second Max Value: 0.525837, Column: SRR13490730
  Max Value: 4.543105, Column: SRR16005344  Second Max Value: 1.640710, Column: SRR16005345
  Max Value: 2.164365, Column: SRR16005344  Second Max Value: 0.146550, Column: SRR16005345
  Max Value: 2.621098, Column: SRR16005344  Second Max Value: 1.064891, Column: SRR16005345
  Max Value: 7.703703, Column: SRR16005344  Second Max Value: 4.000166, Column: SRR16005345
  Max Value: 3.358777, Column: SRR16005345  Second Max Value: 1.762236, Column: SRR16005344
  Max Value: 1.865671, Column: SRR16005345  Second Max Value: 1.440079, Column: SRR16005344
  Max Value: 1.956678, Column: SRR16005345  Second Max Value: 1.639102, Column: SRR16005344
  Max Value: 1.529364, Column: SRR16005344  Second Max Value: 0.584000, Column: SRR16005345
  Max Value: 1.821616, Column: SRR16005344  Second Max Value: 0.345490, Column: SRR16005345
  Max Value: 2.884072, Column: SRR16005344  Second Max Value: 0.057115, Column: SRR13490729
  Max Value: 52.162106, Column: SRR2777521  Second Max Value: 26.576565, Column: SRR15838013
  Max Value: 351.837646, Column: SRR2777521  Second Max Value: 235.625519, Column: SRR15838013
  Max Value: 98.405144, Column: SRR2777521  Second Max Value: 78.760193, Column: SRR15838013
  Max Value: 191.695435, Column: SRR2777521  Second Max Value: 147.542236, Column: SRR15838013
  Max Value: 24.549507, Column: SRR16005344  Second Max Value: 8.772470, Column: SRR16005345
  Max Value: 2.179085, Column: SRR16005344  Second Max Value: 0.701064, Column: SRR16005345
  Max Value: 4.256356, Column: SRR16005344  Second Max Value: 1.987192, Column: SRR16005345
  Max Value: 2.439001, Column: SRR16005344  Second Max Value: 0.934203, Column: SRR16005345
  Max Value: 4.823646, Column: SRR16005344  Second Max Value: 4.726615, Column: SRR16005345
  Max Value: 3.170862, Column: SRR16005344  Second Max Value: 2.730489, Column: SRR16005345
  Max Value: 3.520541, Column: SRR16005345  Second Max Value: 3.417780, Column: SRR16005344
  Max Value: 9.749773, Column: SRR16005344  Second Max Value: 0.842872, Column: SRR16005345
  Max Value: 10.551057, Column: SRR16005344  Second Max Value: 5.103339, Column: SRR16005345
  Max Value: 11.667596, Column: SRR16005344  Second Max Value: 2.865982, Column: SRR16005345
  Max Value: 7.536818, Column: SRR16005344  Second Max Value: 1.027927, Column: SRR13490729
  Max Value: 3.887084, Column: SRR16005344  Second Max Value: 1.221304, Column: SRR16005345
  Max Value: 6.719505, Column: SRR16005344  Second Max Value: 4.009124, Column: SRR16005345
  Max Value: 2.093907, Column: SRR16005344  Second Max Value: 0.321298, Column: SRR16005345
  Max Value: 3.578167, Column: SRR16005344  Second Max Value: 0.429577, Column: SRR16005345
  Max Value: 2.509974, Column: SRR16005344  Second Max Value: 0.816848, Column: SRR16005347
  Max Value: 3.586026, Column: SRR16005344  Second Max Value: 1.211313, Column: SRR16005345
  Max Value: 4.964593, Column: SRR16005344  Second Max Value: 1.061486, Column: SRR13490729
  Max Value: 4.246424, Column: SRR16005344  Second Max Value: 1.331265, Column: SRR16005345
  Max Value: 7.253630, Column: SRR16005344  Second Max Value: 2.191460, Column: SRR16005345
  Max Value: 24.453775, Column: SRR16005344  Second Max Value: 9.078919, Column: SRR16005345
  Max Value: 5.454979, Column: SRR16005344  Second Max Value: 3.588835, Column: SRR16005345
  Max Value: 4.392611, Column: SRR16005345  Second Max Value: 0.094342, Column: SRR16005344
  Max Value: 6.116014, Column: SRR16005344  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 2.688513, Column: SRR16005344  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 2.479499, Column: SRR16005344  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 2.778536, Column: SRR16005344  Second Max Value: 1.383854, Column: SRR16005347
  Max Value: 6.333883, Column: SRR16005345  Second Max Value: 6.087121, Column: SRR16005344
  Max Value: 1.826927, Column: SRR16005344  Second Max Value: 1.672924, Column: SRR16005343
  Max Value: 3.065543, Column: SRR16005344  Second Max Value: 0.052121, Column: SRR16005345
  Max Value: 5.561646, Column: SRR16005344  Second Max Value: 1.002220, Column: SRR16005345
  Max Value: 4.799062, Column: SRR16005344  Second Max Value: 0.838483, Column: SRR13490729
  Max Value: 1.392255, Column: SRR16005347  Second Max Value: 0.159547, Column: SRR13490730
  Max Value: 1.158197, Column: SRR16005347  Second Max Value: 0.471656, Column: SRR16005345
  Max Value: 1.110296, Column: SRR16005345  Second Max Value: 1.034776, Column: SRR16005347
  Max Value: 3.367876, Column: SRR16005344  Second Max Value: 2.868898, Column: SRR16005347
  Max Value: 5.952045, Column: SRR16005344  Second Max Value: 1.201582, Column: SRR16005343
  Max Value: 6.109990, Column: SRR16005344  Second Max Value: 0.208091, Column: SRR16005345
  Max Value: 2.586559, Column: SRR16005344  Second Max Value: 0.209621, Column: SRR16005345
  Max Value: 2.599305, Column: SRR16005345  Second Max Value: 0.617205, Column: SRR16005344
  Max Value: 10.927855, Column: SRR16005344  Second Max Value: 5.030341, Column: SRR16005345
  Max Value: 5.878515, Column: SRR16005344  Second Max Value: 2.667403, Column: SRR16005345
  Max Value: 15.381037, Column: SRR16005344  Second Max Value: 7.268795, Column: SRR16005345
  Max Value: 8.343428, Column: SRR16005344  Second Max Value: 6.919501, Column: SRR16005345
  Max Value: 14.276665, Column: SRR16005344  Second Max Value: 5.360115, Column: SRR16005345
  Max Value: 1.835368, Column: SRR16005344  Second Max Value: 0.157641, Column: SRR13490729
  Max Value: 4.702263, Column: SRR16005345  Second Max Value: 0.813426, Column: SRR13490729
  Max Value: 7.374523, Column: SRR16005344  Second Max Value: 2.463718, Column: SRR16005345
  Max Value: 1.093308, Column: SRR16005344  Second Max Value: 0.950371, Column: SRR16005345
  Max Value: 2.032258, Column: SRR16005344  Second Max Value: 0.924031, Column: SRR16005345
  Max Value: 13.491387, Column: SRR16005344  Second Max Value: 4.886466, Column: SRR16005345
  Max Value: 4.969340, Column: SRR16005344  Second Max Value: 1.592190, Column: SRR16005345
  Max Value: 12.392246, Column: SRR16005344  Second Max Value: 1.241819, Column: SRR16005345
  Max Value: 12.959395, Column: SRR16005344  Second Max Value: 6.174278, Column: SRR16005345
  Max Value: 4.952564, Column: SRR16005345  Second Max Value: 0.037523, Column: SRR13490729
  Max Value: 1.607686, Column: SRR16005345  Second Max Value: 0.703533, Column: SRR16005344
  Max Value: 1.262130, Column: SRR16005344  Second Max Value: 0.982469, Column: SRR16005345
  Max Value: 5.083716, Column: SRR16005344  Second Max Value: 0.426782, Column: SRR16005343
  Max Value: 2.679200, Column: SRR16005344  Second Max Value: 2.026439, Column: SRR16005345
  Max Value: 2.270860, Column: SRR13490730  Second Max Value: 2.098313, Column: SRR16005344
  Max Value: 4.538525, Column: SRR16005344  Second Max Value: 2.016522, Column: SRR16005345
  Max Value: 3.569453, Column: SRR16005344  Second Max Value: 2.337051, Column: SRR16005345
  Max Value: 3.433255, Column: SRR16005344  Second Max Value: 1.545733, Column: SRR13490730
  Max Value: 3.636905, Column: SRR16005344  Second Max Value: 3.282216, Column: SRR16005345
  Max Value: 7.765194, Column: SRR16005344  Second Max Value: 1.693602, Column: SRR13490730
  Max Value: 5.564479, Column: SRR16005344  Second Max Value: 4.603263, Column: SRR16005345
  Max Value: 5.543283, Column: SRR16005344  Second Max Value: 1.532973, Column: SRR16005345
  Max Value: 3.063156, Column: SRR16005344  Second Max Value: 1.271041, Column: SRR16005345
  Max Value: 10.073809, Column: SRR16005344  Second Max Value: 5.235898, Column: SRR16005345
  Max Value: 5.597188, Column: SRR16005344  Second Max Value: 2.327970, Column: SRR16005345
  Max Value: 2.239727, Column: SRR16005344  Second Max Value: 1.027695, Column: SRR16005345
  Max Value: 1.356087, Column: SRR16005344  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 4.215012, Column: SRR16005344  Second Max Value: 0.538746, Column: SRR16005345
  Max Value: 2.836680, Column: SRR16005344  Second Max Value: 0.317362, Column: SRR16005345
  Max Value: 1.960451, Column: SRR16005344  Second Max Value: 1.304946, Column: SRR16005345
  Max Value: 6.378761, Column: SRR16005344  Second Max Value: 0.546134, Column: SRR13490729
  Max Value: 3.313706, Column: SRR16005344  Second Max Value: 1.345652, Column: SRR16005345
  Max Value: 4.588832, Column: SRR16005344  Second Max Value: 0.028500, Column: SRR16005346
  Max Value: 2.201190, Column: SRR16005344  Second Max Value: 0.514675, Column: SRR16005345
  Max Value: 1.879547, Column: SRR16005344  Second Max Value: 1.280680, Column: SRR16005345
  Max Value: 1.909981, Column: SRR16005344  Second Max Value: 0.881850, Column: SRR16005345
  Max Value: 1.618608, Column: SRR16005344  Second Max Value: 0.428553, Column: SRR13490729
  Max Value: 6.303075, Column: SRR16005344  Second Max Value: 1.886614, Column: SRR16005345
  Max Value: 4.898771, Column: SRR16005344  Second Max Value: 1.675764, Column: SRR16005345
  Max Value: 6.434632, Column: SRR16005344  Second Max Value: 2.242148, Column: SRR16005345
  Max Value: 8.271192, Column: SRR16005344  Second Max Value: 2.403769, Column: SRR16005345
  Max Value: 1.349340, Column: SRR16005345  Second Max Value: 1.313844, Column: SRR16005344
  Max Value: 10.934311, Column: SRR16005344  Second Max Value: 3.705013, Column: SRR16005345
  Max Value: 5.554561, Column: SRR16005344  Second Max Value: 3.295712, Column: SRR16005345
  Max Value: 9.700304, Column: SRR16005344  Second Max Value: 3.104733, Column: SRR16005345
  Max Value: 20.667339, Column: SRR16005344  Second Max Value: 7.601877, Column: SRR16005345
  Max Value: 4.641015, Column: SRR16005345  Second Max Value: 0.019365, Column: SRR16005347
  Max Value: 3.133779, Column: SRR16005344  Second Max Value: 1.058587, Column: SRR16005345
  Max Value: 11.827500, Column: SRR16005344  Second Max Value: 2.977942, Column: SRR16005345
  Max Value: 3.552592, Column: SRR16005344  Second Max Value: 1.637654, Column: SRR16005345
  Max Value: 10.527280, Column: SRR16005344  Second Max Value: 2.209854, Column: SRR16005345
  Max Value: 4.564298, Column: SRR16005344  Second Max Value: 1.606514, Column: SRR16005345
  Max Value: 2.688985, Column: SRR16005344  Second Max Value: 0.978614, Column: SRR16005345
  Max Value: 1.683131, Column: SRR16005344  Second Max Value: 0.298800, Column: SRR16005343
  Max Value: 7.588699, Column: SRR16005344  Second Max Value: 2.002103, Column: SRR16005345
  Max Value: 11.202758, Column: SRR16005344  Second Max Value: 2.178541, Column: SRR16005345
  Max Value: 3.999710, Column: SRR16005344  Second Max Value: 1.970229, Column: SRR16005345
  Max Value: 3.433357, Column: SRR16005344  Second Max Value: 2.274020, Column: SRR16005345
  Max Value: 7.108128, Column: SRR16005344  Second Max Value: 2.410170, Column: SRR16005345
  Max Value: 10.371771, Column: SRR16005344  Second Max Value: 4.204039, Column: SRR16005345
  Max Value: 5.168823, Column: SRR16005344  Second Max Value: 1.082843, Column: SRR16005345
  Max Value: 1.398810, Column: SRR16005344  Second Max Value: 0.105032, Column: SRR16005347
  Max Value: 4.571612, Column: SRR16005344  Second Max Value: 3.113516, Column: SRR16005345
  Max Value: 89.940987, Column: SRR16005344  Second Max Value: 39.426151, Column: SRR16005345
  Max Value: 57.169071, Column: SRR16005344  Second Max Value: 22.679321, Column: SRR16005345
  Max Value: 65.364059, Column: SRR16005344  Second Max Value: 40.140015, Column: SRR16005345
  Max Value: 63.353462, Column: SRR16005344  Second Max Value: 37.394039, Column: SRR16005345
  Max Value: 15.791203, Column: SRR16005344  Second Max Value: 2.404830, Column: SRR16005345
  Max Value: 15.886754, Column: SRR16005344  Second Max Value: 4.672435, Column: SRR16005345
  Max Value: 14.586017, Column: SRR16005344  Second Max Value: 0.000000, Column: SRR11657438
  Max Value: 207.024261, Column: SRR16005344  Second Max Value: 57.009129, Column: SRR16005345
  Max Value: 113.289070, Column: SRR16005344  Second Max Value: 28.790712, Column: SRR16005345
  Max Value: 43.886654, Column: SRR16005344  Second Max Value: 2.568834, Column: SRR13490729
  Max Value: 97.526970, Column: SRR16005344  Second Max Value: 9.511922, Column: SRR13490729
  Max Value: 19.343204, Column: SRR16005344  Second Max Value: 18.479132, Column: SRR16005345
  Max Value: 93.233536, Column: SRR16005344  Second Max Value: 4.878723, Column: SRR13490730
  Max Value: 12.685461, Column: SRR16005344  Second Max Value: 1.922381, Column: SRR16005345
  Max Value: 189.294373, Column: SRR16005344  Second Max Value: 57.835220, Column: SRR16005345
  Max Value: 148.262589, Column: SRR16005344  Second Max Value: 39.710159, Column: SRR16005345
  Max Value: 2.253216, Column: SRR13490729  Second Max Value: 0.953381, Column: SRR13490730
  Max Value: 2.295471, Column: SRR16005344  Second Max Value: 2.287128, Column: SRR13490730
  Max Value: 1.871666, Column: SRR13490730  Second Max Value: 1.062294, Column: SRR16005344
  Max Value: 1.873734, Column: SRR16005344  Second Max Value: 0.714104, Column: SRR16005345
  Max Value: 19.356321, Column: SRR16005344  Second Max Value: 4.419055, Column: SRR16005345
  Max Value: 1.561327, Column: SRR16005344  Second Max Value: 0.369437, Column: SRR16005346
  Max Value: 2.856266, Column: SRR16005344  Second Max Value: 0.617863, Column: SRR16005345
  Max Value: 3.013856, Column: SRR16005344  Second Max Value: 0.951556, Column: SRR16005345
  Max Value: 15.971820, Column: SRR16005344  Second Max Value: 7.735359, Column: SRR16005345
  Max Value: 1.827618, Column: SRR16005344  Second Max Value: 0.970456, Column: SRR16005345
  Max Value: 5.345523, Column: SRR16005344  Second Max Value: 2.328025, Column: SRR16005345
  Max Value: 1.836282, Column: SRR16005344  Second Max Value: 0.676356, Column: SRR16005345
  Max Value: 2.696729, Column: SRR16005344  Second Max Value: 0.620629, Column: SRR16005345
  Max Value: 3.913852, Column: SRR16005344  Second Max Value: 0.965460, Column: SRR16005345
  Max Value: 1.137844, Column: SRR16005344  Second Max Value: 0.103419, Column: SRR16005345
  Max Value: 1.237481, Column: SRR15291905  Second Max Value: 1.016885, Column: SRR15291903
  Max Value: 1.230784, Column: SRR15291904  Second Max Value: 0.395492, Column: SRR2777525
  Max Value: 1.029568, Column: SRR13490730  Second Max Value: 0.348639, Column: SRR13490729
  Max Value: 1.666861, Column: SRR16005344  Second Max Value: 0.749475, Column: SRR16005345
  Max Value: 1.367104, Column: SRR16005344  Second Max Value: 0.340398, Column: SRR16005345
  Max Value: 78.293015, Column: SRR2777521  Second Max Value: 46.185585, Column: SRR2777534
  Max Value: 69.869827, Column: SRR2777521  Second Max Value: 68.167053, Column: SRR15838013
  Max Value: 43.565750, Column: SRR15838015  Second Max Value: 15.789576, Column: SRR15838011
  Max Value: 12.075112, Column: SRR16005344  Second Max Value: 1.209220, Column: SRR16005343
  Max Value: 9.481142, Column: SRR16005345  Second Max Value: 8.910146, Column: SRR16005344
  Max Value: 3.257915, Column: SRR16005344  Second Max Value: 0.562553, Column: SRR16005345
  Max Value: 4.129241, Column: SRR16005344  Second Max Value: 0.907412, Column: SRR16005345
  Max Value: 11.391840, Column: SRR16005344  Second Max Value: 4.207558, Column: SRR16005345
  Max Value: 2.265578, Column: SRR13490729  Second Max Value: 0.609933, Column: SRR16005344
  Max Value: 12.473546, Column: SRR16005344  Second Max Value: 2.892397, Column: SRR16005345
  Max Value: 20.931221, Column: SRR16005344  Second Max Value: 2.635693, Column: SRR16005345
  Max Value: 2.495778, Column: SRR16005344  Second Max Value: 1.164428, Column: SRR16005345
