  Max Value: 3.423495, Column: SRR10980026  Second Max Value: 1.572932, Column: SRR16355572
  Max Value: 1.326412, Column: SRR19392622  Second Max Value: 1.202526, Column: SRR16646347
  Max Value: 4.568288, Column: SRR16355573  Second Max Value: 3.999570, Column: SRR5690235
  Max Value: 2.425728, Column: SRR21778717  Second Max Value: 2.329547, Column: SRR9124587
  Max Value: 1.150611, Column: SRR17344570  Second Max Value: 0.230630, Column: SRR15465977
  Max Value: 1.346243, Column: SRR16646271  Second Max Value: 1.051190, Column: SRR25048672
  Max Value: 4.827801, Column: SRR17344569  Second Max Value: 1.864038, Column: SRR25048674
  Max Value: 2.657404, Column: SRR16355573  Second Max Value: 1.387688, Column: SRR16646349
  Max Value: 9.483793, Column: SRR17344570  Second Max Value: 8.191508, Column: SRR17344568
  Max Value: 1.275671, Column: SRR16646350  Second Max Value: 0.180304, Column: SRR11853198
  Max Value: 1.567639, Column: SRR5684851  Second Max Value: 1.266458, Column: SRR16646330
  Max Value: 2.855728, Column: SRR25048673  Second Max Value: 0.258843, Column: SRR10980026
  Max Value: 1.122950, Column: SRR17344568  Second Max Value: 0.284153, Column: SRR17344570
  Max Value: 3.141467, Column: SRR16646328  Second Max Value: 2.650672, Column: SRR16646325
  Max Value: 2.528558, Column: SRR23697776  Second Max Value: 0.803365, Column: SRR23697771
  Max Value: 1.073228, Column: SRR11365450  Second Max Value: 0.184372, Column: SRR11853197
  Max Value: 8.565488, Column: SRR7755081  Second Max Value: 6.270998, Column: SRR7755103
  Max Value: 1.906506, Column: SRR5684851  Second Max Value: 1.077049, Column: SRR21778716
  Max Value: 1.391288, Column: SRR16646291  Second Max Value: 0.664039, Column: SRR16646271
  Max Value: 1.054198, Column: SRR17344568  Second Max Value: 0.661805, Column: SRR17344570
  Max Value: 2.118928, Column: SRR7403258  Second Max Value: 1.940892, Column: SRR19392616
  Max Value: 4.374430, Column: SRR7755103  Second Max Value: 1.111946, Column: SRR7755357
  Max Value: 1.852302, Column: SRR7755103  Second Max Value: 0.380178, Column: SRR7755081
  Max Value: 1.651334, Column: SRR7755103  Second Max Value: 0.584423, Column: SRR7755081
  Max Value: 1.193041, Column: SRR7755081  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 4.085820, Column: SRR16355572  Second Max Value: 2.455596, Column: SRR16355573
  Max Value: 2.743683, Column: SRR16355572  Second Max Value: 1.303400, Column: SRR10980025
  Max Value: 3.588126, Column: SRR16646343  Second Max Value: 3.182491, Column: SRR15465983
  Max Value: 73.611633, Column: SRR7755357  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 8.236649, Column: SRR16355572  Second Max Value: 3.773581, Column: SRR16646270
  Max Value: 3.452193, Column: SRR16355573  Second Max Value: 2.664548, Column: SRR16991072
  Max Value: 1.865615, Column: SRR16646354  Second Max Value: 0.901719, Column: SRR11365451
  Max Value: 5.188407, Column: SRR16355572  Second Max Value: 2.653888, Column: SRR16646270
  Max Value: 567.928833, Column: SRR23697771  Second Max Value: 414.723785, Column: SRR23697776
  Max Value: 1.710388, Column: SRR17344568  Second Max Value: 0.344072, Column: SRR17344570
  Max Value: 1.406188, Column: SRR17344568  Second Max Value: 0.683047, Column: SRR17344570
  Max Value: 46.360909, Column: SRR7755278  Second Max Value: 4.552736, Column: SRR7755356
  Max Value: 2.358810, Column: SRR23697771  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 4.825492, Column: SRR13417624  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 3.865288, Column: SRR19392616  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 2.255448, Column: SRR16355572  Second Max Value: 1.887740, Column: SRR16355573
  Max Value: 4.475756, Column: SRR16355573  Second Max Value: 4.031381, Column: SRR16355572
  Max Value: 1.056754, Column: SRR16355573  Second Max Value: 0.632592, Column: SRR10980024
  Max Value: 73.582481, Column: SRR15465983  Second Max Value: 62.271172, Column: SRR16355572
  Max Value: 1.671940, Column: SRR25048674  Second Max Value: 0.783814, Column: SRR16646331
  Max Value: 252.881592, Column: SRR23697775  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 460.969513, Column: SRR23697771  Second Max Value: 194.883347, Column: SRR23697776
  Max Value: 8.429473, Column: SRR16355572  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 2.884084, Column: SRR7403258  Second Max Value: 1.290080, Column: SRR25048672
  Max Value: 58.038105, Column: SRR23697771  Second Max Value: 40.008686, Column: SRR23697772
  Max Value: 113.401131, Column: SRR19392618  Second Max Value: 99.080673, Column: SRR19392616
  Max Value: 57.188454, Column: SRR23697771  Second Max Value: 0.000454, Column: SRR8002976
  Max Value: 190.454224, Column: SRR13417624  Second Max Value: 111.752975, Column: SRR13417622
  Max Value: 1049.754517, Column: SRR23697771  Second Max Value: 42.020828, Column: SRR7755356
  Max Value: 972.197815, Column: SRR23697776  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 51.524158, Column: SRR7755284  Second Max Value: 25.789951, Column: SRR7755103
  Max Value: 83.679878, Column: SRR23697772  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 121.773132, Column: SRR23697772  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 1314.995361, Column: SRR23697775  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 19.834230, Column: SRR23697771  Second Max Value: 18.785158, Column: SRR23697776
  Max Value: 2.320577, Column: SRR23697775  Second Max Value: 1.515344, Column: SRR11853198
  Max Value: 130.995758, Column: SRR13417624  Second Max Value: 22.108068, Column: SRR13417622
  Max Value: 234.362213, Column: SRR16355573  Second Max Value: 5.684859, Column: SRR16355572
  Max Value: 14.059518, Column: SRR16355572  Second Max Value: 0.099479, Column: SRR23697775
  Max Value: 385.087982, Column: SRR13417624  Second Max Value: 332.889221, Column: SRR13417622
  Max Value: 336.401886, Column: SRR23697771  Second Max Value: 307.748596, Column: SRR23697776
  Max Value: 3.423242, Column: SRR16355572  Second Max Value: 3.106311, Column: SRR10980024
  Max Value: 1.564278, Column: SRR7403258  Second Max Value: 1.366080, Column: SRR19392616
  Max Value: 1083.406738, Column: SRR23697776  Second Max Value: 897.121521, Column: SRR16646294
  Max Value: 73.792717, Column: SRR23697772  Second Max Value: 58.965137, Column: SRR7755278
  Max Value: 2397.559082, Column: SRR23697776  Second Max Value: 2042.805664, Column: SRR16646270
  Max Value: 2.993395, Column: SRR7755081  Second Max Value: 0.525965, Column: SRR7755103
  Max Value: 1.743041, Column: SRR7755103  Second Max Value: 0.936461, Column: SRR7755081
  Max Value: 3.155908, Column: SRR16355572  Second Max Value: 3.017751, Column: SRR16355573
  Max Value: 2.198381, Column: SRR16646350  Second Max Value: 1.873258, Column: SRR8002968
  Max Value: 3.104609, Column: SRR7755081  Second Max Value: 1.839170, Column: SRR17344569
  Max Value: 8.221377, Column: SRR17344569  Second Max Value: 2.521956, Column: SRR23697772
  Max Value: 6.863027, Column: SRR7755081  Second Max Value: 2.774359, Column: SRR23697776
  Max Value: 1.289829, Column: SRR25048672  Second Max Value: 0.423405, Column: SRR19094541
  Max Value: 6.273328, Column: SRR17344570  Second Max Value: 2.379874, Column: SRR17344568
  Max Value: 2.613791, Column: SRR17344570  Second Max Value: 1.529251, Column: SRR17344568
  Max Value: 3.922618, Column: SRR17344570  Second Max Value: 2.996039, Column: SRR17344568
  Max Value: 2.352612, Column: SRR17344568  Second Max Value: 1.236543, Column: SRR17344570
  Max Value: 1.314532, Column: SRR19392618  Second Max Value: 1.280495, Column: SRR19392622
  Max Value: 4.061994, Column: SRR19392622  Second Max Value: 4.035579, Column: SRR19392618
  Max Value: 2.323143, Column: SRR7403258  Second Max Value: 2.245619, Column: SRR19392622
  Max Value: 1.004131, Column: SRR8002970  Second Max Value: 0.690607, Column: SRR16646267
  Max Value: 16.034811, Column: SRR16646327  Second Max Value: 15.161667, Column: SRR16991072
  Max Value: 3.538562, Column: SRR17344568  Second Max Value: 1.702591, Column: SRR9124584
  Max Value: 2.211233, Column: SRR8002968  Second Max Value: 1.403107, Column: SRR25048672
  Max Value: 4.067310, Column: SRR16991080  Second Max Value: 1.443005, Column: SRR17344568
  Max Value: 2.426146, Column: SRR17344570  Second Max Value: 2.114684, Column: SRR16355572
  Max Value: 3.737519, Column: SRR7403258  Second Max Value: 3.110175, Column: SRR16646344
  Max Value: 1.210666, Column: SRR25048672  Second Max Value: 0.696328, Column: SRR25048674
  Max Value: 5.148875, Column: SRR9124584  Second Max Value: 4.213482, Column: SRR16991080
  Max Value: 1.787935, Column: SRR17344568  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 1.756625, Column: SRR17344568  Second Max Value: 0.749321, Column: SRR16646352
  Max Value: 1.290879, Column: SRR17344570  Second Max Value: 0.882362, Column: SRR19392618
  Max Value: 2.852094, Column: SRR19094541  Second Max Value: 0.280722, Column: SRR16991080
  Max Value: 2.157818, Column: SRR16355573  Second Max Value: 1.589882, Column: SRR16991072
  Max Value: 1.021703, Column: SRR16646352  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 119.279861, Column: SRR23697776  Second Max Value: 44.963161, Column: SRR16646270
  Max Value: 52.554798, Column: SRR23697771  Second Max Value: 1.696304, Column: SRR16646291
  Max Value: 107.165848, Column: SRR23697771  Second Max Value: 23.973047, Column: SRR23697776
  Max Value: 141.584961, Column: SRR23697771  Second Max Value: 118.267601, Column: SRR7755278
  Max Value: 6.189402, Column: SRR16646294  Second Max Value: 2.902200, Column: SRR16646292
  Max Value: 3.934216, Column: SRR15465983  Second Max Value: 3.180194, Column: SRR15465977
  Max Value: 2.032136, Column: SRR15465977  Second Max Value: 2.006776, Column: SRR15465983
  Max Value: 1.742492, Column: SRR16355572  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 1.603316, Column: SRR15465983  Second Max Value: 1.269869, Column: SRR19392622
  Max Value: 1.398385, Column: SRR10980026  Second Max Value: 1.212437, Column: SRR16355572
  Max Value: 4.996961, Column: SRR10980026  Second Max Value: 1.569037, Column: SRR19392622
  Max Value: 3.303708, Column: SRR19392618  Second Max Value: 3.072969, Column: SRR19392616
  Max Value: 1.671152, Column: SRR7403258  Second Max Value: 1.499193, Column: SRR15465983
  Max Value: 3.141618, Column: SRR7403258  Second Max Value: 2.424160, Column: SRR16355573
  Max Value: 2.775948, Column: SRR10980026  Second Max Value: 2.500110, Column: SRR16355573
  Max Value: 3.817235, Column: SRR16355573  Second Max Value: 1.957436, Column: SRR19392616
  Max Value: 3.159312, Column: SRR16355573  Second Max Value: 2.609640, Column: SRR10980026
  Max Value: 18.600206, Column: SRR16355573  Second Max Value: 8.677642, Column: SRR16355572
  Max Value: 1.669326, Column: SRR19392622  Second Max Value: 1.634551, Column: SRR16355573
  Max Value: 8.296015, Column: SRR9124587  Second Max Value: 4.361210, Column: SRR9124584
  Max Value: 3.011767, Column: SRR17344568  Second Max Value: 1.196599, Column: SRR17344570
  Max Value: 2.011444, Column: SRR17344570  Second Max Value: 0.038836, Column: SRR15465977
  Max Value: 2.320680, Column: SRR16646278  Second Max Value: 2.223879, Column: SRR17344568
  Max Value: 13.714796, Column: SRR7755081  Second Max Value: 8.331871, Column: SRR7755357
  Max Value: 8.318251, Column: SRR17344570  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 1.777261, Column: SRR16646350  Second Max Value: 1.481821, Column: SRR16646347
  Max Value: 2.554776, Column: SRR16646347  Second Max Value: 1.189208, Column: SRR11365450
  Max Value: 178.513229, Column: SRR17344568  Second Max Value: 139.628250, Column: SRR17344570
  Max Value: 176.614182, Column: SRR17344568  Second Max Value: 50.515442, Column: SRR17344570
  Max Value: 51.595177, Column: SRR17344570  Second Max Value: 20.870251, Column: SRR17344568
  Max Value: 24.355000, Column: SRR17344570  Second Max Value: 12.450378, Column: SRR17344568
  Max Value: 18.746964, Column: SRR17344568  Second Max Value: 6.253309, Column: SRR17344570
  Max Value: 22.912962, Column: SRR17344570  Second Max Value: 22.407585, Column: SRR17344568
  Max Value: 189.469879, Column: SRR17344570  Second Max Value: 129.259537, Column: SRR17344568
  Max Value: 4.257717, Column: SRR16355573  Second Max Value: 3.922728, Column: SRR10980026
  Max Value: 4.496938, Column: SRR17344568  Second Max Value: 3.432705, Column: SRR17344570
  Max Value: 1.968154, Column: SRR17344568  Second Max Value: 0.018777, Column: SRR17344570
  Max Value: 1.337337, Column: SRR17344570  Second Max Value: 0.138004, Column: SRR16646331
  Max Value: 4.001751, Column: SRR17344568  Second Max Value: 1.853620, Column: SRR17344570
  Max Value: 1.905324, Column: SRR17344570  Second Max Value: 0.288798, Column: SRR17344568
  Max Value: 2.748747, Column: SRR17344568  Second Max Value: 1.695113, Column: SRR17344570
  Max Value: 13.138951, Column: SRR16646270  Second Max Value: 7.160110, Column: SRR16646331
  Max Value: 6.386934, Column: SRR16646332  Second Max Value: 3.484771, Column: SRR16646270
  Max Value: 4.073297, Column: SRR16646270  Second Max Value: 0.720476, Column: SRR8002968
  Max Value: 5.546006, Column: SRR16646270  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 5.691463, Column: SRR16646270  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 1.047037, Column: SRR17344568  Second Max Value: 0.424849, Column: SRR17344570
  Max Value: 90.844322, Column: SRR16646294  Second Max Value: 41.056412, Column: SRR16646292
  Max Value: 16.815300, Column: SRR16646267  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 4.341592, Column: SRR19392616  Second Max Value: 3.396399, Column: SRR19392622
  Max Value: 5.375654, Column: SRR19392622  Second Max Value: 4.890883, Column: SRR19392618
  Max Value: 6.161815, Column: SRR19392618  Second Max Value: 5.794119, Column: SRR19392622
  Max Value: 4.861895, Column: SRR19392616  Second Max Value: 4.123042, Column: SRR19392618
  Max Value: 6.113458, Column: SRR7403258  Second Max Value: 4.729561, Column: SRR15465983
  Max Value: 4.210345, Column: SRR19392616  Second Max Value: 1.196606, Column: SRR19392618
  Max Value: 3.538101, Column: SRR19392622  Second Max Value: 2.984792, Column: SRR19392618
  Max Value: 2.021720, Column: SRR19392622  Second Max Value: 0.571172, Column: SRR19392616
  Max Value: 2.009129, Column: SRR15465977  Second Max Value: 1.231293, Column: SRR10980026
  Max Value: 4.426842, Column: SRR19392616  Second Max Value: 4.268868, Column: SRR19392618
  Max Value: 1.233790, Column: SRR15465983  Second Max Value: 1.146905, Column: SRR16355573
  Max Value: 3.203061, Column: SRR16355573  Second Max Value: 1.764193, Column: SRR19392618
  Max Value: 2.145339, Column: SRR15465983  Second Max Value: 1.498055, Column: SRR16355573
  Max Value: 2.815361, Column: SRR16355573  Second Max Value: 1.064969, Column: SRR16355572
  Max Value: 1.772791, Column: SRR17344568  Second Max Value: 0.436860, Column: SRR17344570
  Max Value: 1.041403, Column: SRR16355573  Second Max Value: 1.015194, Column: SRR11853197
  Max Value: 16.799286, Column: SRR16646352  Second Max Value: 5.744029, Column: SRR16991080
  Max Value: 1.189173, Column: SRR16646352  Second Max Value: 0.397470, Column: SRR10980026
  Max Value: 7.376109, Column: SRR16646325  Second Max Value: 4.343362, Column: SRR16646328
  Max Value: 1.375349, Column: SRR7755103  Second Max Value: 0.621661, Column: SRR5690235
  Max Value: 2.329388, Column: SRR16646349  Second Max Value: 0.048795, Column: SRR16646293
  Max Value: 9.215860, Column: SRR16646350  Second Max Value: 6.233053, Column: SRR16646349
  Max Value: 12.989752, Column: SRR17344570  Second Max Value: 12.897010, Column: SRR17344568
  Max Value: 10.112753, Column: SRR17344568  Second Max Value: 7.456147, Column: SRR17344570
  Max Value: 1.686476, Column: SRR17344570  Second Max Value: 0.225905, Column: SRR17344568
  Max Value: 2.139572, Column: SRR17344570  Second Max Value: 0.813931, Column: SRR17344568
  Max Value: 1.497651, Column: SRR17344568  Second Max Value: 0.477219, Column: SRR17344570
  Max Value: 1.213531, Column: SRR17344570  Second Max Value: 0.874729, Column: SRR17344568
  Max Value: 11.723431, Column: SRR8002969  Second Max Value: 4.159923, Column: SRR5684850
  Max Value: 1.227685, Column: SRR17344569  Second Max Value: 0.287484, Column: SRR16646278
  Max Value: 1.464472, Column: SRR17344568  Second Max Value: 1.126043, Column: SRR17344570
  Max Value: 3.925509, Column: SRR23697771  Second Max Value: 3.756067, Column: SRR23697772
  Max Value: 1.115070, Column: SRR25048673  Second Max Value: 0.208724, Column: SRR7755278
  Max Value: 1.028950, Column: SRR5690237  Second Max Value: 0.817247, Column: SRR5690235
  Max Value: 1.491752, Column: SRR7755081  Second Max Value: 0.777010, Column: SRR7755103
  Max Value: 3.217950, Column: SRR7755103  Second Max Value: 0.750447, Column: SRR16646279
  Max Value: 5.272952, Column: SRR16646327  Second Max Value: 2.216557, Column: SRR16646325
  Max Value: 1.863879, Column: SRR17344570  Second Max Value: 1.173743, Column: SRR17344568
  Max Value: 45.605633, Column: SRR16646294  Second Max Value: 39.088978, Column: SRR23697776
  Max Value: 49.486507, Column: SRR7755356  Second Max Value: 4.685153, Column: SRR7755278
  Max Value: 1.242004, Column: SRR21778716  Second Max Value: 0.853757, Column: SRR19094541
  Max Value: 1.602891, Column: SRR17344570  Second Max Value: 1.512713, Column: SRR17344568
  Max Value: 34.704422, Column: SRR16991080  Second Max Value: 19.007418, Column: SRR16991079
  Max Value: 1.174655, Column: SRR15465983  Second Max Value: 1.172857, Column: SRR15465977
  Max Value: 83.295296, Column: SRR17344568  Second Max Value: 11.624421, Column: SRR17344570
  Max Value: 9.383919, Column: SRR15465983  Second Max Value: 9.354787, Column: SRR15465977
  Max Value: 10.102977, Column: SRR16355572  Second Max Value: 5.877505, Column: SRR16355573
  Max Value: 2.223326, Column: SRR10980024  Second Max Value: 0.506366, Column: SRR16646268
  Max Value: 7.340566, Column: SRR10980025  Second Max Value: 3.144454, Column: SRR10980024
  Max Value: 1.774028, Column: SRR8002970  Second Max Value: 1.685724, Column: SRR16991072
  Max Value: 1.461471, Column: SRR10980024  Second Max Value: 1.096328, Column: SRR7403258
  Max Value: 4.590505, Column: SRR16355573  Second Max Value: 2.347328, Column: SRR10980025
  Max Value: 3.889016, Column: SRR16355572  Second Max Value: 1.902567, Column: SRR10980024
  Max Value: 1.395281, Column: SRR10980024  Second Max Value: 1.302132, Column: SRR16355572
  Max Value: 1.972586, Column: SRR17344570  Second Max Value: 1.598644, Column: SRR15465977
  Max Value: 1.524874, Column: SRR16646344  Second Max Value: 0.208816, Column: SRR17344570
  Max Value: 1.720334, Column: SRR15465977  Second Max Value: 0.959942, Column: SRR15465983
  Max Value: 7.806734, Column: SRR17344568  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 14.031621, Column: SRR17344570  Second Max Value: 8.234091, Column: SRR17344568
  Max Value: 24.713097, Column: SRR17344570  Second Max Value: 19.891911, Column: SRR17344568
  Max Value: 4.180219, Column: SRR17344570  Second Max Value: 3.788524, Column: SRR17344568
  Max Value: 1.754804, Column: SRR25048672  Second Max Value: 1.697842, Column: SRR25048674
  Max Value: 2.189852, Column: SRR16646345  Second Max Value: 2.132380, Column: SRR16646344
  Max Value: 3.681321, Column: SRR5690237  Second Max Value: 2.749350, Column: SRR16991080
  Max Value: 3.062675, Column: SRR10980024  Second Max Value: 1.889886, Column: SRR16646328
  Max Value: 2.604725, Column: SRR16646327  Second Max Value: 0.712665, Column: SRR16646354
  Max Value: 8.803799, Column: SRR5690235  Second Max Value: 3.077840, Column: SRR11365452
  Max Value: 18.554237, Column: SRR16991080  Second Max Value: 4.163469, Column: SRR16991072
  Max Value: 1.479740, Column: SRR17344568  Second Max Value: 0.478299, Column: SRR5690237
  Max Value: 1.910829, Column: SRR17344568  Second Max Value: 0.698570, Column: SRR17344570
  Max Value: 1.475829, Column: SRR17344570  Second Max Value: 0.232450, Column: SRR16646279
  Max Value: 8.537528, Column: SRR10980026  Second Max Value: 5.109626, Column: SRR16355572
  Max Value: 5.137427, Column: SRR17344568  Second Max Value: 4.539927, Column: SRR17344570
  Max Value: 1.424521, Column: SRR17344570  Second Max Value: 0.007715, Column: SRR16355572
  Max Value: 117.656387, Column: SRR23697771  Second Max Value: 65.351204, Column: SRR23697776
  Max Value: 34.033398, Column: SRR7755356  Second Max Value: 5.299870, Column: SRR23697771
  Max Value: 10.016452, Column: SRR23697771  Second Max Value: 2.891047, Column: SRR23697775
  Max Value: 1.928563, Column: SRR10980025  Second Max Value: 0.638669, Column: SRR16355572
  Max Value: 1.111606, Column: SRR16355573  Second Max Value: 0.570907, Column: SRR16355572
  Max Value: 1.879325, Column: SRR7755103  Second Max Value: 1.011264, Column: SRR7755081
  Max Value: 2.195005, Column: SRR7755081  Second Max Value: 0.015144, Column: SRR7755357
  Max Value: 16.315340, Column: SRR15465983  Second Max Value: 9.552588, Column: SRR15465977
  Max Value: 13.606668, Column: SRR16991080  Second Max Value: 9.745131, Column: SRR16991072
  Max Value: 2.152085, Column: SRR7755357  Second Max Value: 0.691658, Column: SRR10980026
  Max Value: 3.293500, Column: SRR7755081  Second Max Value: 0.241137, Column: SRR17344568
  Max Value: 4.755911, Column: SRR17344568  Second Max Value: 3.831695, Column: SRR17344570
  Max Value: 4.544614, Column: SRR15465977  Second Max Value: 0.655187, Column: SRR15465983
  Max Value: 4.707942, Column: SRR17344568  Second Max Value: 4.438420, Column: SRR17344570
  Max Value: 2.106002, Column: SRR17344568  Second Max Value: 1.583784, Column: SRR17344570
  Max Value: 30.807444, Column: SRR11853197  Second Max Value: 11.114472, Column: SRR11853198
  Max Value: 3.396886, Column: SRR17344570  Second Max Value: 3.120200, Column: SRR25048673
  Max Value: 3.541744, Column: SRR8002968  Second Max Value: 3.412762, Column: SRR8002976
  Max Value: 2.529855, Column: SRR5690237  Second Max Value: 0.280835, Column: SRR16646279
  Max Value: 1.901362, Column: SRR16355572  Second Max Value: 1.502158, Column: SRR19392616
  Max Value: 2.699492, Column: SRR16355572  Second Max Value: 2.132096, Column: SRR15465977
  Max Value: 2.361530, Column: SRR16991079  Second Max Value: 0.334225, Column: SRR7755091
  Max Value: 3.087313, Column: SRR16646343  Second Max Value: 2.318983, Column: SRR16646267
  Max Value: 1.469739, Column: SRR7755103  Second Max Value: 0.889404, Column: SRR16646328
  Max Value: 4.660316, Column: SRR16646332  Second Max Value: 2.411870, Column: SRR16646279
  Max Value: 7.743862, Column: SRR16355572  Second Max Value: 5.637074, Column: SRR10980024
  Max Value: 6.945277, Column: SRR16355573  Second Max Value: 3.703418, Column: SRR16646278
  Max Value: 8.481289, Column: SRR16646270  Second Max Value: 6.496878, Column: SRR10980025
  Max Value: 1.359216, Column: SRR17344568  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 5.625569, Column: SRR5690235  Second Max Value: 3.433766, Column: SRR10980024
  Max Value: 8.947964, Column: SRR11365452  Second Max Value: 4.962098, Column: SRR5690235
  Max Value: 3.146656, Column: SRR11365450  Second Max Value: 2.131576, Column: SRR11853197
  Max Value: 1.930226, Column: SRR11365451  Second Max Value: 0.394470, Column: SRR8002975
  Max Value: 2.183462, Column: SRR16646354  Second Max Value: 1.810111, Column: SRR8002969
  Max Value: 5.144794, Column: SRR9124587  Second Max Value: 2.570330, Column: SRR19094541
  Max Value: 1.528804, Column: SRR11365451  Second Max Value: 0.309544, Column: SRR11365452
  Max Value: 1.489085, Column: SRR23697771  Second Max Value: 1.102444, Column: SRR7755356
  Max Value: 17.776054, Column: SRR7403258  Second Max Value: 5.917780, Column: SRR5690235
  Max Value: 2.057692, Column: SRR13417623  Second Max Value: 1.525012, Column: SRR16355572
  Max Value: 1.319461, Column: SRR19392616  Second Max Value: 1.239472, Column: SRR19392618
  Max Value: 2.637774, Column: SRR16991072  Second Max Value: 2.214543, Column: SRR16991079
  Max Value: 2.164156, Column: SRR17344569  Second Max Value: 1.053170, Column: SRR7755278
  Max Value: 1.280894, Column: SRR17344568  Second Max Value: 0.555364, Column: SRR16646325
  Max Value: 2.091335, Column: SRR16991079  Second Max Value: 0.190165, Column: SRR11853196
  Max Value: 3.916287, Column: SRR16355572  Second Max Value: 1.156359, Column: SRR16355573
  Max Value: 1.108744, Column: SRR10980025  Second Max Value: 0.022511, Column: SRR10980024
  Max Value: 2.481367, Column: SRR17344570  Second Max Value: 1.605880, Column: SRR17344568
  Max Value: 655.831360, Column: SRR7755278  Second Max Value: 487.420410, Column: SRR7755091
  Max Value: 118.716621, Column: SRR19392622  Second Max Value: 0.167138, Column: SRR23697772
  Max Value: 28.067089, Column: SRR23697771  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 670.303345, Column: SRR7755278  Second Max Value: 353.193024, Column: SRR16646344
  Max Value: 170.839951, Column: SRR19094541  Second Max Value: 47.971638, Column: SRR19094518
  Max Value: 239.079407, Column: SRR11853196  Second Max Value: 2.938696, Column: SRR10980025
  Max Value: 36.546509, Column: SRR16355572  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 1.721239, Column: SRR11365450  Second Max Value: 0.289346, Column: SRR16646354
  Max Value: 1.613422, Column: SRR9124587  Second Max Value: 0.704350, Column: SRR5690237
  Max Value: 6.482375, Column: SRR17344570  Second Max Value: 5.332567, Column: SRR17344568
  Max Value: 2.338518, Column: SRR5684849  Second Max Value: 2.309212, Column: SRR5690235
  Max Value: 9.531415, Column: SRR17344570  Second Max Value: 1.166528, Column: SRR17344568
  Max Value: 4.011309, Column: SRR17344570  Second Max Value: 0.520769, Column: SRR17344568
  Max Value: 1.660502, Column: SRR17344570  Second Max Value: 0.182138, Column: SRR17344568
  Max Value: 3.293494, Column: SRR17344570  Second Max Value: 1.887144, Column: SRR17344568
  Max Value: 4.241986, Column: SRR17344568  Second Max Value: 3.510784, Column: SRR17344570
  Max Value: 40.931156, Column: SRR7403258  Second Max Value: 0.051490, Column: SRR7755092
  Max Value: 21.088797, Column: SRR7403258  Second Max Value: 0.008415, Column: SRR7755091
  Max Value: 1.069311, Column: SRR16355573  Second Max Value: 0.777905, Column: SRR7755358
  Max Value: 1.873079, Column: SRR16355572  Second Max Value: 1.350880, Column: SRR10980024
  Max Value: 1.492366, Column: SRR10980025  Second Max Value: 0.223386, Column: SRR16646331
  Max Value: 2.475793, Column: SRR8002970  Second Max Value: 0.362380, Column: SRR17344568
  Max Value: 1.390099, Column: SRR17344570  Second Max Value: 0.000000, Column: SRR10980024
  Max Value: 153.274750, Column: SRR7403258  Second Max Value: 0.438948, Column: SRR7755357
  Max Value: 4.015770, Column: SRR11853197  Second Max Value: 1.348566, Column: SRR11853198
  Max Value: 1.049815, Column: SRR11853197  Second Max Value: 0.549758, Column: SRR11853198
  Max Value: 1.500697, Column: SRR11853197  Second Max Value: 0.826994, Column: SRR11853198
  Max Value: 1.139146, Column: SRR11853198  Second Max Value: 0.980850, Column: SRR11365451
  Max Value: 454.090240, Column: SRR17344570  Second Max Value: 303.153717, Column: SRR17344568
  Max Value: 2.633275, Column: SRR19094541  Second Max Value: 1.643847, Column: SRR8002972
  Max Value: 1.154832, Column: SRR5684849  Second Max Value: 1.112832, Column: SRR16646278
  Max Value: 2.061493, Column: SRR5684851  Second Max Value: 1.127971, Column: SRR16646330
  Max Value: 12.064406, Column: SRR16355572  Second Max Value: 9.270158, Column: SRR10980024
  Max Value: 3.819375, Column: SRR11365451  Second Max Value: 1.680661, Column: SRR11365450
  Max Value: 7.963409, Column: SRR11365451  Second Max Value: 4.857576, Column: SRR11365452
  Max Value: 10.730419, Column: SRR11365451  Second Max Value: 7.088031, Column: SRR11365452
  Max Value: 3.781373, Column: SRR11365451  Second Max Value: 2.496536, Column: SRR11365450
  Max Value: 78.865517, Column: SRR17344570  Second Max Value: 42.802727, Column: SRR17344568
  Max Value: 22.950184, Column: SRR17344570  Second Max Value: 9.818794, Column: SRR17344568
  Max Value: 5.729395, Column: SRR17344570  Second Max Value: 5.257903, Column: SRR17344568
