  Max Value: 2.211052, Column: SRR109006  Second Max Value: 1.321076, Column: SRR109010
  Max Value: 3.498793, Column: ERR2074736  Second Max Value: 1.702178, Column: ERR489160
  Max Value: 2.911627, Column: ERR2074736  Second Max Value: 2.171667, Column: SRR8357175
  Max Value: 2.676217, Column: ERR2074736  Second Max Value: 1.855145, Column: SRR8357175
  Max Value: 2.117373, Column: ERR2074736  Second Max Value: 1.835749, Column: ERR489164
  Max Value: 3.081002, Column: ERR2074736  Second Max Value: 2.965601, Column: SRR8357175
  Max Value: 1.352292, Column: SRR10249368  Second Max Value: 0.741901, Column: SRR13108334
  Max Value: 1.632268, Column: SRR12247889  Second Max Value: 1.150921, Column: SRR12247888
  Max Value: 1.368328, Column: SRR12247889  Second Max Value: 0.925026, Column: ERR2077449
  Max Value: 6.238573, Column: ERR2075352  Second Max Value: 4.221408, Column: ERR2075472
  Max Value: 1.785682, Column: SRR6780844  Second Max Value: 0.691709, Column: SRR8258958
  Max Value: 1.745464, Column: SRR6780844  Second Max Value: 0.808531, Column: SRR8002918
  Max Value: 1.846395, Column: SRR8357175  Second Max Value: 1.516064, Column: SRR8357174
  Max Value: 2.188620, Column: ERR489160  Second Max Value: 1.273538, Column: ERR2077659
  Max Value: 1.489519, Column: SRR9695020  Second Max Value: 1.323164, Column: SRR9695021
  Max Value: 2.754257, Column: ERR2077875  Second Max Value: 1.697062, Column: SRR8367181
  Max Value: 1.196656, Column: SRR7755382  Second Max Value: 1.059988, Column: ERR2076274
  Max Value: 2.029175, Column: SRR3109717  Second Max Value: 0.760905, Column: ERR2076506
  Max Value: 7.989614, Column: SRR5810021  Second Max Value: 7.968828, Column: SRR5810022
  Max Value: 1.949845, Column: SRR7755449  Second Max Value: 0.116769, Column: SRR7755112
  Max Value: 2.955508, Column: SRR7755449  Second Max Value: 0.163201, Column: SRR8258959
  Max Value: 1.491977, Column: SRR8258959  Second Max Value: 0.393856, Column: SRR7755449
  Max Value: 7.076105, Column: ERR2077659  Second Max Value: 6.580055, Column: ERR2077449
  Max Value: 1.510175, Column: SRR7755449  Second Max Value: 0.573038, Column: SRR8258959
  Max Value: 1.871693, Column: ERR2077659  Second Max Value: 1.692250, Column: ERR2077449
  Max Value: 2.049675, Column: ERR2074736  Second Max Value: 1.487060, Column: SRR13108334
  Max Value: 1.656304, Column: SRR7755449  Second Max Value: 0.322446, Column: SRR13108333
  Max Value: 1.258954, Column: SRR8258959  Second Max Value: 0.785699, Column: SRR7755449
  Max Value: 1.845951, Column: SRR7755449  Second Max Value: 0.280684, Column: SRR13108334
  Max Value: 1.681588, Column: ERR2074450  Second Max Value: 0.933030, Column: ERR2074293
  Max Value: 1.569357, Column: SRR8399079  Second Max Value: 0.920728, Column: SRR7755375
  Max Value: 2.221236, Column: ERR2074736  Second Max Value: 1.235287, Column: ERR489163
  Max Value: 4.744423, Column: ERR2074736  Second Max Value: 2.128976, Column: ERR489161
  Max Value: 1.996386, Column: SRR12247890  Second Max Value: 1.757265, Column: SRR12247888
  Max Value: 2.257031, Column: ERR489160  Second Max Value: 1.863961, Column: ERR2076870
  Max Value: 1.622680, Column: SRR3109718  Second Max Value: 0.440408, Column: SRR3109717
  Max Value: 2.503475, Column: SRR9695020  Second Max Value: 2.037719, Column: SRR9695021
  Max Value: 1.525691, Column: SRR11823542  Second Max Value: 1.508748, Column: SRR11823538
  Max Value: 1.699421, Column: ERR2074736  Second Max Value: 0.570762, Column: ERR489162
  Max Value: 3.524277, Column: SRR3109717  Second Max Value: 1.732377, Column: SRR3109718
  Max Value: 1.963990, Column: SRR3109717  Second Max Value: 0.662711, Column: SRR3109718
  Max Value: 2.969453, Column: ERR9578129  Second Max Value: 2.406405, Column: ERR9578130
  Max Value: 1.562373, Column: ERR9578129  Second Max Value: 1.493950, Column: ERR9578130
  Max Value: 1.629758, Column: ERR2077875  Second Max Value: 0.662820, Column: ERR2077881
  Max Value: 177.778305, Column: SRR8399082  Second Max Value: 0.119570, Column: SRR7755504
  Max Value: 2.205344, Column: SRR8399079  Second Max Value: 0.244633, Column: SRR9695022
  Max Value: 8.210123, Column: SRR12247889  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 21.753626, Column: SRR12247890  Second Max Value: 17.668676, Column: SRR12247888
  Max Value: 6.293817, Column: SRR12247889  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 147.496628, Column: SRR8399082  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 1.641624, Column: SRR12247890  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 15.839633, Column: SRR8399082  Second Max Value: 2.014081, Column: SRR7755140
  Max Value: 25.407387, Column: SRR12247890  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 1.517755, Column: SRR7755382  Second Max Value: 1.329794, Column: SRR12247890
  Max Value: 249.059509, Column: SRR8399079  Second Max Value: 64.358925, Column: SRR8399080
  Max Value: 60.515503, Column: SRR8399080  Second Max Value: 0.097738, Column: SRR14788773
  Max Value: 192.785477, Column: SRR9695022  Second Max Value: 30.192789, Column: SRR9695020
  Max Value: 3.001097, Column: ERR2074446  Second Max Value: 1.600435, Column: SRR14839324
  Max Value: 55.786701, Column: SRR9695022  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 46.413109, Column: SRR12247890  Second Max Value: 0.130979, Column: SRR11823537
  Max Value: 56.502716, Column: SRR8399080  Second Max Value: 4.687143, Column: SRR8399082
  Max Value: 13.352845, Column: SRR12247888  Second Max Value: 6.330869, Column: SRR12247889
  Max Value: 432.821259, Column: SRR9695022  Second Max Value: 87.941200, Column: SRR7755268
  Max Value: 70.494881, Column: SRR7755268  Second Max Value: 43.442230, Column: SRR7755139
  Max Value: 56.751572, Column: SRR9695022  Second Max Value: 7.046758, Column: SRR12247889
  Max Value: 636.174500, Column: SRR9695022  Second Max Value: 91.585899, Column: SRR9695020
  Max Value: 17.462414, Column: SRR12247888  Second Max Value: 15.664515, Column: SRR12247890
  Max Value: 22.621277, Column: SRR9695022  Second Max Value: 0.069880, Column: SRR13108335
  Max Value: 1.694460, Column: ERR9578131  Second Max Value: 1.122278, Column: ERR9578129
  Max Value: 2.125337, Column: ERR9578129  Second Max Value: 1.203633, Column: ERR9578130
  Max Value: 3.272856, Column: ERR2074637  Second Max Value: 3.206723, Column: ERR2075518
  Max Value: 2.863165, Column: ERR2074291  Second Max Value: 2.241420, Column: ERR2076507
  Max Value: 1.420754, Column: SRR12247888  Second Max Value: 1.058045, Column: SRR12247890
  Max Value: 1.424330, Column: SRR12247888  Second Max Value: 1.242753, Column: SRR12247889
  Max Value: 1.938865, Column: SRR12247890  Second Max Value: 1.877221, Column: SRR12247888
  Max Value: 2.635438, Column: SRR12247890  Second Max Value: 2.431257, Column: SRR12247888
  Max Value: 1.096065, Column: SRR12247889  Second Max Value: 1.063515, Column: SRR12247890
  Max Value: 1.687691, Column: SRR12247890  Second Max Value: 1.314422, Column: ERR489160
  Max Value: 2.290450, Column: SRR12247888  Second Max Value: 2.208836, Column: SRR12247890
  Max Value: 5.336868, Column: SRR12247890  Second Max Value: 3.091657, Column: SRR12247888
  Max Value: 9.611214, Column: SRR12247890  Second Max Value: 6.553908, Column: SRR12247889
  Max Value: 2.662956, Column: SRR12247889  Second Max Value: 2.624609, Column: SRR12247890
  Max Value: 3.559690, Column: SRR12247890  Second Max Value: 2.365150, Column: SRR12247889
  Max Value: 2.389448, Column: SRR12247890  Second Max Value: 1.499131, Column: SRR12247889
  Max Value: 6.422572, Column: SRR12247890  Second Max Value: 3.422042, Column: SRR12247889
  Max Value: 10.013658, Column: SRR12247890  Second Max Value: 5.800592, Column: SRR12247889
  Max Value: 1.381624, Column: ERR2077449  Second Max Value: 1.245912, Column: SRR8357175
  Max Value: 1.095554, Column: SRR12247888  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 1.905907, Column: SRR14839324  Second Max Value: 1.472355, Column: ERR2074152
  Max Value: 1.417340, Column: SRR8258959  Second Max Value: 0.134411, Column: SRR8258962
  Max Value: 23.149555, Column: ERR2074605  Second Max Value: 16.129663, Column: SRR8399080
  Max Value: 4.604555, Column: SRR8367179  Second Max Value: 3.668655, Column: SRR7755449
  Max Value: 2.453117, Column: ERR2074445  Second Max Value: 1.779018, Column: ERR2076284
  Max Value: 3.572065, Column: SRR8258959  Second Max Value: 1.679944, Column: SRR8357174
  Max Value: 2.529979, Column: ERR2077449  Second Max Value: 1.494570, Column: ERR2074156
  Max Value: 1.307146, Column: ERR489204  Second Max Value: 1.177719, Column: ERR2074449
  Max Value: 4.095835, Column: ERR2077449  Second Max Value: 2.609132, Column: ERR2077659
  Max Value: 3.855127, Column: ERR2074736  Second Max Value: 1.735005, Column: ERR489160
  Max Value: 2.057354, Column: SRR13108334  Second Max Value: 1.735693, Column: SRR8357175
  Max Value: 2.734948, Column: ERR2074736  Second Max Value: 1.073789, Column: ERR489164
  Max Value: 1.909155, Column: SRR11829443  Second Max Value: 1.895516, Column: ERR2075397
  Max Value: 1.399311, Column: ERR2075513  Second Max Value: 1.082870, Column: ERR2075519
  Max Value: 3.719152, Column: SRR8258962  Second Max Value: 3.512872, Column: SRR8258960
  Max Value: 15.957741, Column: SRR8258962  Second Max Value: 11.151289, Column: SRR8258958
  Max Value: 6.109993, Column: SRR8258962  Second Max Value: 5.183973, Column: SRR8258960
  Max Value: 2.406230, Column: ERR2075980  Second Max Value: 2.177232, Column: ERR2076511
  Max Value: 10.343869, Column: SRR8258958  Second Max Value: 5.218077, Column: SRR8258962
  Max Value: 4.104007, Column: SRR8258959  Second Max Value: 1.109646, Column: ERR2075472
  Max Value: 3.905080, Column: SRR8258959  Second Max Value: 0.694353, Column: ERR2075472
  Max Value: 1.079284, Column: ERR2075975  Second Max Value: 1.045920, Column: ERR2076272
  Max Value: 1.549013, Column: ERR2075976  Second Max Value: 1.346763, Column: ERR2075985
  Max Value: 1.174765, Column: ERR2076280  Second Max Value: 1.002396, Column: ERR2076275
  Max Value: 2.045871, Column: ERR2074052  Second Max Value: 1.902133, Column: ERR2075242
  Max Value: 2.853612, Column: ERR2076948  Second Max Value: 1.307047, Column: ERR2075400
  Max Value: 1.616251, Column: SRR109006  Second Max Value: 1.056876, Column: SRR109010
  Max Value: 1.258529, Column: SRR7755449  Second Max Value: 0.419220, Column: SRR8258959
  Max Value: 3.387840, Column: SRR7755449  Second Max Value: 0.296470, Column: SRR8258959
  Max Value: 2.862479, Column: SRR13108334  Second Max Value: 1.187605, Column: ERR2074736
  Max Value: 4.199587, Column: ERR2075976  Second Max Value: 3.492386, Column: ERR2075242
  Max Value: 1.715654, Column: SRR8399081  Second Max Value: 0.112066, Column: SRR8357176
  Max Value: 1.766390, Column: SRR7755449  Second Max Value: 0.665791, Column: SRR9695021
  Max Value: 7.488943, Column: ERR2077659  Second Max Value: 1.131163, Column: SRR8258959
  Max Value: 1.251748, Column: SRR109010  Second Max Value: 0.204534, Column: SRR8258959
  Max Value: 1.494130, Column: SRR8258959  Second Max Value: 1.327488, Column: SRR7755449
  Max Value: 8.754525, Column: SRR7755449  Second Max Value: 3.825542, Column: SRR8258959
  Max Value: 1.875601, Column: SRR9695022  Second Max Value: 0.717875, Column: SRR7755449
  Max Value: 1.454883, Column: ERR2077875  Second Max Value: 0.918356, Column: ERR2077887
  Max Value: 2.776733, Column: ERR489160  Second Max Value: 2.389868, Column: ERR489204
  Max Value: 2.585238, Column: SRR8258959  Second Max Value: 2.511220, Column: ERR2075852
  Max Value: 5.220944, Column: SRR2016819  Second Max Value: 4.039539, Column: SRR8357176
  Max Value: 3.162109, Column: ERR2077449  Second Max Value: 3.151100, Column: ERR2077881
  Max Value: 1.000400, Column: SRR14788774  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 3.468049, Column: SRR2016819  Second Max Value: 1.649242, Column: ERR2074637
  Max Value: 5.456481, Column: ERR2075519  Second Max Value: 4.817827, Column: ERR2074154
  Max Value: 6.031703, Column: ERR2074736  Second Max Value: 0.645978, Column: SRR8357175
  Max Value: 1.517485, Column: SRR109006  Second Max Value: 1.055501, Column: ERR2075520
  Max Value: 1.667371, Column: SRR13108335  Second Max Value: 1.642801, Column: SRR13108334
  Max Value: 1.095037, Column: SRR8258959  Second Max Value: 0.953288, Column: ERR2076168
  Max Value: 1.768839, Column: ERR2075518  Second Max Value: 1.200339, Column: ERR2074053
  Max Value: 1.005297, Column: SRR13108334  Second Max Value: 0.827471, Column: ERR2075518
  Max Value: 1.169455, Column: SRR14839326  Second Max Value: 1.148063, Column: ERR9578130
  Max Value: 2.434755, Column: SRR8258963  Second Max Value: 1.302546, Column: SRR8258959
  Max Value: 5.121881, Column: ERR2074736  Second Max Value: 4.953684, Column: SRR8357175
  Max Value: 20.436541, Column: ERR2077881  Second Max Value: 16.654997, Column: ERR2077875
  Max Value: 1.597890, Column: SRR7755449  Second Max Value: 0.910746, Column: ERR2074450
  Max Value: 4.553160, Column: SRR3109717  Second Max Value: 0.488327, Column: SRR13108334
  Max Value: 1.737611, Column: ERR2075921  Second Max Value: 1.577454, Column: ERR2075514
  Max Value: 2.408799, Column: SRR3109718  Second Max Value: 1.775084, Column: ERR2074446
  Max Value: 3.269346, Column: ERR2074445  Second Max Value: 2.639704, Column: ERR2075975
  Max Value: 1.629289, Column: SRR7755449  Second Max Value: 1.099944, Column: ERR2077449
  Max Value: 6.820600, Column: SRR2016819  Second Max Value: 1.579553, Column: SRR10249368
  Max Value: 1.077697, Column: SRR7755449  Second Max Value: 0.481407, Column: SRR8258959
  Max Value: 2.227681, Column: ERR2077875  Second Max Value: 1.853154, Column: ERR2077881
  Max Value: 3.928274, Column: SRR109010  Second Max Value: 2.655347, Column: SRR109006
  Max Value: 1.881376, Column: ERR2077659  Second Max Value: 1.629951, Column: ERR2077449
  Max Value: 1.730560, Column: ERR2076875  Second Max Value: 0.791033, Column: ERR2074081
  Max Value: 4.012182, Column: SRR9695020  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 1.919383, Column: SRR7755374  Second Max Value: 1.910141, Column: SRR14788775
  Max Value: 17.400406, Column: SRR7755112  Second Max Value: 10.289218, Column: SRR11823542
  Max Value: 294.848358, Column: SRR8399080  Second Max Value: 291.457428, Column: SRR12545627
  Max Value: 282.299072, Column: SRR7755189  Second Max Value: 97.156097, Column: SRR13108334
  Max Value: 164.783844, Column: ERR489205  Second Max Value: 154.679153, Column: ERR489204
  Max Value: 64.123718, Column: ERR489085  Second Max Value: 23.190823, Column: SRR7755108
  Max Value: 14.301077, Column: SRR8934210  Second Max Value: 6.268844, Column: SRR3109717
  Max Value: 1.627310, Column: SRR13108334  Second Max Value: 0.865426, Column: SRR7755449
  Max Value: 4.875400, Column: ERR2075516  Second Max Value: 3.558604, Column: ERR2076675
  Max Value: 8.864250, Column: ERR9578131  Second Max Value: 7.559822, Column: ERR9578129
  Max Value: 2.843800, Column: ERR2076415  Second Max Value: 2.764503, Column: ERR2074541
  Max Value: 2.120564, Column: SRR5810022  Second Max Value: 1.364512, Column: ERR2074736
  Max Value: 28.373260, Column: SRR10426641  Second Max Value: 2.006142, Column: ERR2076948
  Max Value: 2.538816, Column: ERR489163  Second Max Value: 1.937913, Column: ERR489160
  Max Value: 2.514966, Column: SRR8357175  Second Max Value: 2.387932, Column: ERR2074736
  Max Value: 1.002488, Column: ERR2075393  Second Max Value: 0.571569, Column: ERR2075394
  Max Value: 2.307897, Column: ERR2074736  Second Max Value: 0.525844, Column: SRR8357175
  Max Value: 2.347085, Column: ERR2074736  Second Max Value: 1.190257, Column: ERR2077659
  Max Value: 15.725817, Column: SRR9695020  Second Max Value: 9.396601, Column: SRR8258959
  Max Value: 1.403032, Column: SRR8258959  Second Max Value: 1.062104, Column: SRR8399076
  Max Value: 166.370956, Column: SRR8399082  Second Max Value: 133.083435, Column: SRR8399079
  Max Value: 11.521080, Column: SRR8399079  Second Max Value: 7.203802, Column: SRR8399082
  Max Value: 3.988041, Column: ERR2074079  Second Max Value: 3.149194, Column: SRR109008
  Max Value: 17.815399, Column: SRR12247888  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 200.891434, Column: SRR9695022  Second Max Value: 68.669373, Column: SRR9695020
  Max Value: 64.371346, Column: SRR8258959  Second Max Value: 44.335667, Column: SRR8258963
  Max Value: 3.596962, Column: SRR8258959  Second Max Value: 0.374818, Column: SRR7755108
  Max Value: 2.489534, Column: SRR8258959  Second Max Value: 0.141288, Column: SRR12247888
  Max Value: 79.061066, Column: SRR13108334  Second Max Value: 15.632353, Column: SRR13108335
  Max Value: 8.677680, Column: ERR2074547  Second Max Value: 7.950145, Column: ERR2076428
  Max Value: 8.657540, Column: ERR9578129  Second Max Value: 7.790702, Column: ERR2077887
  Max Value: 55.122868, Column: SRR109006  Second Max Value: 38.819984, Column: SRR109010
  Max Value: 1.974102, Column: ERR2074736  Second Max Value: 0.495079, Column: SRR13108334
  Max Value: 2.917567, Column: ERR9578129  Second Max Value: 2.885189, Column: ERR9578131
  Max Value: 1.720809, Column: SRR9695022  Second Max Value: 0.207112, Column: ERR9578131
  Max Value: 2.576177, Column: SRR7755449  Second Max Value: 0.847224, Column: SRR8258959
  Max Value: 5.605393, Column: SRR7755449  Second Max Value: 0.743113, Column: SRR8258959
  Max Value: 2.888517, Column: ERR2074736  Second Max Value: 2.348025, Column: ERR489205
  Max Value: 8.413218, Column: SRR5810021  Second Max Value: 1.176363, Column: SRR14788778
  Max Value: 1.656959, Column: SRR7755449  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 1.587924, Column: SRR8258959  Second Max Value: 0.601522, Column: SRR7755449
  Max Value: 2.185750, Column: SRR8258959  Second Max Value: 0.640843, Column: SRR8258963
  Max Value: 1.539676, Column: ERR2075393  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 2.154763, Column: ERR9578131  Second Max Value: 1.907760, Column: SRR7755449
  Max Value: 1.746679, Column: SRR8258959  Second Max Value: 0.581340, Column: SRR7755449
  Max Value: 2.397990, Column: SRR10249368  Second Max Value: 2.057873, Column: ERR2077875
  Max Value: 2.549032, Column: SRR8258959  Second Max Value: 0.379469, Column: SRR7755449
  Max Value: 1.472667, Column: SRR7755449  Second Max Value: 0.159721, Column: SRR8258959
  Max Value: 1.361524, Column: SRR8258963  Second Max Value: 1.117972, Column: SRR6780836
  Max Value: 8.623263, Column: SRR5810020  Second Max Value: 5.527223, Column: ERR2077659
  Max Value: 9.195664, Column: ERR2077887  Second Max Value: 6.860668, Column: ERR2077875
  Max Value: 1.134216, Column: SRR7755449  Second Max Value: 0.105323, Column: SRR7755138
  Max Value: 1.331394, Column: SRR7755449  Second Max Value: 0.433331, Column: SRR13108334
  Max Value: 1.125718, Column: SRR3109717  Second Max Value: 0.952283, Column: ERR2074153
  Max Value: 21.650070, Column: ERR2075517  Second Max Value: 16.326128, Column: ERR9578129
  Max Value: 9.746707, Column: SRR8357175  Second Max Value: 2.267872, Column: SRR8002939
  Max Value: 5.994509, Column: ERR2075520  Second Max Value: 5.365219, Column: SRR8399081
  Max Value: 25.064409, Column: SRR13108334  Second Max Value: 5.221214, Column: SRR3109717
  Max Value: 6.467164, Column: SRR7755504  Second Max Value: 6.138340, Column: ERR2074736
  Max Value: 2.508485, Column: SRR8002939  Second Max Value: 2.069637, Column: SRR8357174
  Max Value: 31.582541, Column: ERR2075400  Second Max Value: 30.422564, Column: ERR9578131
  Max Value: 3.590476, Column: SRR8258962  Second Max Value: 3.279265, Column: SRR8258960
  Max Value: 4.002554, Column: ERR9578130  Second Max Value: 3.729388, Column: ERR2075979
  Max Value: 30.151068, Column: ERR2075397  Second Max Value: 20.451036, Column: ERR2075472
  Max Value: 20.524080, Column: ERR9578129  Second Max Value: 18.485365, Column: ERR2075514
  Max Value: 30.836964, Column: ERR2077875  Second Max Value: 16.766338, Column: ERR2074152
  Max Value: 33.006687, Column: ERR2077887  Second Max Value: 18.594450, Column: SRR8258958
  Max Value: 7.359921, Column: ERR2074736  Second Max Value: 6.006800, Column: SRR7755504
  Max Value: 13.973845, Column: ERR2075396  Second Max Value: 13.311402, Column: ERR2075520
  Max Value: 12.675184, Column: ERR489163  Second Max Value: 12.226619, Column: ERR9578130
  Max Value: 6.486255, Column: ERR2074736  Second Max Value: 4.531727, Column: ERR489162
  Max Value: 1.138401, Column: SRR13108334  Second Max Value: 0.611200, Column: SRR8357175
  Max Value: 1.220984, Column: ERR2074736  Second Max Value: 0.544370, Column: SRR8399082
  Max Value: 8.677417, Column: ERR489164  Second Max Value: 7.609554, Column: SRR13108334
  Max Value: 1.957915, Column: ERR489164  Second Max Value: 1.872410, Column: ERR489162
  Max Value: 2.254103, Column: ERR2074736  Second Max Value: 2.149668, Column: SRR13108334
  Max Value: 1.024130, Column: SRR8357175  Second Max Value: 0.899043, Column: SRR13108334
  Max Value: 1.671723, Column: ERR489162  Second Max Value: 0.544070, Column: ERR2074736
  Max Value: 1.943977, Column: ERR9578129  Second Max Value: 1.556069, Column: ERR9578130
  Max Value: 1.264507, Column: SRR9695022  Second Max Value: 0.732943, Column: SRR9695021
  Max Value: 4.338142, Column: ERR2077881  Second Max Value: 0.980462, Column: ERR2077659
  Max Value: 1.528893, Column: ERR489163  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 1.421334, Column: SRR12247889  Second Max Value: 0.681913, Column: SRR12247890
  Max Value: 4.963783, Column: SRR13108334  Second Max Value: 3.013282, Column: ERR2077881
  Max Value: 3.000803, Column: SRR13108334  Second Max Value: 2.191247, Column: SRR13108335
  Max Value: 4.726802, Column: SRR7755076  Second Max Value: 3.701431, Column: SRR7755074
  Max Value: 2.866096, Column: ERR2074736  Second Max Value: 2.000504, Column: SRR5810022
  Max Value: 1.584209, Column: SRR7755449  Second Max Value: 0.730647, Column: SRR8258959
  Max Value: 2.396652, Column: ERR2077449  Second Max Value: 1.395041, Column: SRR12247889
  Max Value: 6.287721, Column: ERR2075981  Second Max Value: 3.723577, Column: ERR2074220
  Max Value: 14.787041, Column: SRR2016820  Second Max Value: 11.108479, Column: ERR2075399
  Max Value: 1.304827, Column: ERR2077875  Second Max Value: 1.181525, Column: SRR12545627
  Max Value: 1.659624, Column: SRR5810020  Second Max Value: 1.571757, Column: SRR5810022
  Max Value: 1.865410, Column: ERR2074736  Second Max Value: 1.218115, Column: SRR13108334
  Max Value: 6.709167, Column: ERR2074603  Second Max Value: 2.845481, Column: ERR2074221
  Max Value: 3.291490, Column: SRR8367179  Second Max Value: 1.252884, Column: SRR7755449
  Max Value: 4.820856, Column: SRR7755449  Second Max Value: 0.599208, Column: SRR13108334
  Max Value: 1.590198, Column: ERR2077887  Second Max Value: 1.493405, Column: ERR2076675
  Max Value: 1.078415, Column: ERR2074736  Second Max Value: 0.874327, Column: SRR8357175
  Max Value: 5.870296, Column: ERR2076274  Second Max Value: 5.717323, Column: ERR2075985
  Max Value: 2.871046, Column: ERR2076511  Second Max Value: 0.354632, Column: SRR14839326
  Max Value: 1.364503, Column: ERR2075518  Second Max Value: 0.641994, Column: ERR2075982
  Max Value: 10.830868, Column: SRR8258959  Second Max Value: 0.417077, Column: SRR8258958
  Max Value: 2.655587, Column: ERR2076276  Second Max Value: 2.086379, Column: ERR2074293
  Max Value: 2.254169, Column: ERR2074117  Second Max Value: 1.033426, Column: SRR8357176
  Max Value: 3.038397, Column: ERR2075397  Second Max Value: 1.568930, Column: SRR14839326
  Max Value: 2.538477, Column: ERR2076415  Second Max Value: 2.001025, Column: ERR2076508
  Max Value: 1.827549, Column: ERR2077659  Second Max Value: 1.334854, Column: ERR2077887
  Max Value: 2.359597, Column: SRR6780836  Second Max Value: 2.156828, Column: SRR9695022
  Max Value: 2.114213, Column: ERR2075401  Second Max Value: 1.912660, Column: ERR2076675
  Max Value: 1.597669, Column: ERR2075393  Second Max Value: 1.269841, Column: ERR2074449
  Max Value: 10.470902, Column: SRR8357176  Second Max Value: 6.582176, Column: ERR489163
  Max Value: 1.809519, Column: ERR2075395  Second Max Value: 1.644087, Column: ERR2074053
  Max Value: 1.839210, Column: SRR8258959  Second Max Value: 1.375137, Column: ERR2074604
  Max Value: 2.382410, Column: ERR2074637  Second Max Value: 2.281716, Column: SRR8258960
  Max Value: 2.062597, Column: SRR8258958  Second Max Value: 1.760079, Column: SRR8258959
  Max Value: 1.020055, Column: ERR2075981  Second Max Value: 0.546079, Column: ERR2077875
  Max Value: 1.640153, Column: ERR2074541  Second Max Value: 1.532264, Column: ERR2077887
  Max Value: 2.794938, Column: SRR14788774  Second Max Value: 2.472231, Column: SRR8258962
  Max Value: 2.807274, Column: ERR2075975  Second Max Value: 2.795737, Column: ERR2075984
  Max Value: 2.798745, Column: ERR2074291  Second Max Value: 2.773288, Column: ERR2074043
  Max Value: 3.700255, Column: ERR2074602  Second Max Value: 3.651634, Column: ERR2076874
  Max Value: 1.798013, Column: SRR7755449  Second Max Value: 0.333456, Column: SRR13108335
  Max Value: 1.776842, Column: SRR8258959  Second Max Value: 0.291454, Column: SRR9695021
  Max Value: 2.164708, Column: SRR10249368  Second Max Value: 1.810793, Column: SRR6780842
  Max Value: 2.223419, Column: ERR2074541  Second Max Value: 2.045218, Column: ERR2076415
  Max Value: 1.583450, Column: ERR2077449  Second Max Value: 0.295194, Column: ERR2077881
  Max Value: 5.248389, Column: SRR8258958  Second Max Value: 1.830720, Column: SRR8934210
  Max Value: 1.155427, Column: SRR7755138  Second Max Value: 0.091294, Column: SRR7755113
  Max Value: 4.999897, Column: ERR2074736  Second Max Value: 2.284099, Column: SRR8357175
  Max Value: 1.989905, Column: SRR7755449  Second Max Value: 0.695906, Column: SRR8258959
  Max Value: 1.649852, Column: SRR8258959  Second Max Value: 0.770807, Column: SRR7755449
  Max Value: 2.073207, Column: SRR3109718  Second Max Value: 1.586941, Column: SRR3109717
  Max Value: 2.564273, Column: SRR7755449  Second Max Value: 0.233033, Column: SRR7755112
  Max Value: 1.568469, Column: SRR8258959  Second Max Value: 0.108947, Column: SRR7755449
  Max Value: 2.005516, Column: SRR7755449  Second Max Value: 0.334912, Column: SRR8258959
  Max Value: 2.126813, Column: ERR2077887  Second Max Value: 1.317389, Column: ERR2077875
  Max Value: 7.676806, Column: ERR2077875  Second Max Value: 5.341913, Column: ERR2077881
  Max Value: 2.403903, Column: SRR7755449  Second Max Value: 2.341465, Column: SRR8258959
  Max Value: 1.071694, Column: SRR8258959  Second Max Value: 0.000000, Column: ERR2074043
  Max Value: 4.293456, Column: SRR7755449  Second Max Value: 2.818130, Column: SRR8258959
  Max Value: 1.339779, Column: SRR7755449  Second Max Value: 0.147115, Column: SRR13108335
  Max Value: 1.272814, Column: ERR2077449  Second Max Value: 0.569652, Column: ERR2077659
  Max Value: 6.738028, Column: ERR2077449  Second Max Value: 4.415639, Column: ERR2077659
  Max Value: 6.745441, Column: ERR2077659  Second Max Value: 3.654147, Column: ERR2077449
  Max Value: 9.530360, Column: SRR8258959  Second Max Value: 0.666422, Column: SRR7755445
  Max Value: 14.735561, Column: SRR8258959  Second Max Value: 1.522448, Column: SRR7755445
  Max Value: 6.593435, Column: SRR8258959  Second Max Value: 0.815336, Column: SRR7755449
  Max Value: 27.111759, Column: SRR8258959  Second Max Value: 9.001424, Column: SRR7755449
  Max Value: 227.654724, Column: SRR9695022  Second Max Value: 139.561279, Column: SRR8399082
  Max Value: 187.540161, Column: SRR8258963  Second Max Value: 110.282738, Column: SRR13108334
  Max Value: 35.464260, Column: SRR8399082  Second Max Value: 34.734356, Column: SRR8399079
  Max Value: 5.794864, Column: SRR109006  Second Max Value: 2.897137, Column: ERR2074152
  Max Value: 3.265621, Column: ERR2074736  Second Max Value: 2.796207, Column: ERR489160
  Max Value: 2.738055, Column: ERR489205  Second Max Value: 2.681467, Column: ERR489204
